year month day temp_2 temp_1 average friend week_Fri week_Mon week_Sat week_Sun week_Thurs week_Tues week_Wed 
0.0 1.5810005980164683 -1.3143703432676517 -1.060652604635134 -1.154024069724528 -1.2329169006973142 -0.450821114976842 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 -1.2002198867023552 -1.1454268596679837 -1.409332636961741 -1.2519424680184525 0.3182266693954178 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 -1.0860694301370588 -1.3997496247665322 -1.9199497714361669 -1.2709680353395918 -0.25855916888377706 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.5810005980164683 -0.9719189735717624 -1.9083951549636293 -1.7497440599446916 -1.2804808190001615 0.12596472330235287 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.5810005980164683 -0.857768517006466 -1.7388466448979303 -1.9199497714361669 -1.2995063863213 -1.5403054761708768 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 -0.7436180604411695 -1.9083951549636293 -1.8348469156904292 -1.3090191699818696 -0.386733799612487 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 -0.6294676038758731 -1.8236208999307797 -2.2603611944191173 -1.3185319536424394 0.3182266693954178 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 -0.5153171473105767 -2.247492175095027 -1.5795383484532164 -1.3375575209635777 -1.6043927915352316 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 -0.40116669074528016 -1.5692981348322312 -1.5795383484532164 -1.3470703046241475 -1.1557815839847467 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 -0.28701623417998373 -1.5692981348322312 -1.664641204198954 -1.356583088284717 -0.8994323225273269 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.5810005980164683 -0.1728657776146873 -1.6540723898650807 -1.9199497714361669 -1.3660958719452867 -0.707170376434262 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.5810005980164683 -0.05871532104939088 -1.9083951549636293 -2.0050526271819042 -1.3756086556058562 -0.8994323225273269 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 0.05543513551590555 -1.9931694099964787 -2.0050526271819042 -1.3756086556058562 -1.3480435300778117 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 0.16958559208120197 -1.9931694099964787 -2.3454640501648547 -1.3851214392664253 -1.4121308454421668 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 0.28373604864649843 -2.3322664301278766 -2.3454640501648547 -1.3851214392664253 -1.5403054761708768 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 0.39788650521179486 -2.3322664301278766 -2.0050526271819042 -1.3946342229269948 -0.578995745705552 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 0.5120369617770912 -1.9931694099964787 -1.409332636961741 -1.3946342229269948 0.12596472330235287 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.5810005980164683 0.6261874183423877 -1.3997496247665322 -0.983818358233053 -1.3946342229269948 -1.3480435300778117 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.5810005980164683 0.7403378749076841 -0.9758783496022847 -1.154024069724528 -1.3946342229269948 -1.4121308454421668 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 0.8544883314729805 -1.1454268596679837 -1.4944354927074786 -1.3946342229269948 -1.6043927915352316 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 0.968638788038277 -1.4845238797993818 -1.9199497714361669 -1.3946342229269948 -1.3480435300778117 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 1.0827892446035734 -1.9083951549636293 -1.8348469156904292 -1.3946342229269948 -1.8607420529926517 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 1.1969397011688698 -1.8236208999307797 -1.7497440599446916 -1.3851214392664253 -0.1303845381550671 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 1.3110901577341663 -1.7388466448979303 -1.7497440599446916 -1.3851214392664253 -0.8353450071629719 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.5810005980164683 1.4252406142994627 -1.7388466448979303 -1.3242297812160033 -1.3756086556058562 -0.1303845381550671 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.5810005980164683 1.5393910708647591 -1.3149753697336828 -1.2391269254702657 -1.3756086556058562 0.3182266693954178 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 1.6535415274300556 -1.2302011147008332 -1.2391269254702657 -1.3660958719452867 -1.1557815839847467 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 1.767691983995352 -1.2302011147008332 -0.4732012237586272 -1.356583088284717 -0.19447185351942206 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
